acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence,popularity,artist,Genre
0.000119,https://api.spotify.com/v1/audio-analysis/5UMD1Iz7yyVK8Q5FLsVt3q,0.492,188228,0.761,5UMD1Iz7yyVK8Q5FLsVt3q,0,8,0.0934,-7.041,1,0.0363,139.98,4,https://api.spotify.com/v1/tracks/5UMD1Iz7yyVK8Q5FLsVt3q,audio_features,spotify:track:5UMD1Iz7yyVK8Q5FLsVt3q,0.395,53,J. Roddy Walston & The Business,Rock
0.00441,https://api.spotify.com/v1/audio-analysis/5MEKqNAOlgt3sh5o0iq8EM,0.651,242747,0.703,5MEKqNAOlgt3sh5o0iq8EM,0.626,1,0.128,-7.323,1,0.0354,107.988,4,https://api.spotify.com/v1/tracks/5MEKqNAOlgt3sh5o0iq8EM,audio_features,spotify:track:5MEKqNAOlgt3sh5o0iq8EM,0.327,50,Mona,Rock
0.0963,https://api.spotify.com/v1/audio-analysis/2DptK8PS4fOEkbSyrUuUQp,0.676,183525,0.703,2DptK8PS4fOEkbSyrUuUQp,0.00241,6,0.238,-4.993,1,0.0311,97.978,4,https://api.spotify.com/v1/tracks/2DptK8PS4fOEkbSyrUuUQp,audio_features,spotify:track:2DptK8PS4fOEkbSyrUuUQp,0.685,63,Greta Van Fleet,Rock
0.00003,https://api.spotify.com/v1/audio-analysis/0fnYEb4IPNMlv46bZweUu8,0.352,211373,0.571,0fnYEb4IPNMlv46bZweUu8,0.00885,2,0.125,-3.801,0,0.0441,99.202,3,https://api.spotify.com/v1/tracks/0fnYEb4IPNMlv46bZweUu8,audio_features,spotify:track:0fnYEb4IPNMlv46bZweUu8,0.518,90,Portugal. The Man,Rock
0.0122,https://api.spotify.com/v1/audio-analysis/5y1jgbDNgTfxoWXv3FhH2Q,0.474,241533,0.351,5y1jgbDNgTfxoWXv3FhH2Q,0.00000735,7,0.112,-7.533,1,0.0292,139.827,3,https://api.spotify.com/v1/tracks/5y1jgbDNgTfxoWXv3FhH2Q,audio_features,spotify:track:5y1jgbDNgTfxoWXv3FhH2Q,0.108,63,K.Flay,Rock
0.0181,https://api.spotify.com/v1/audio-analysis/64or0cWQwoPDdLRYXjvJbG,0.545,283507,0.942,64or0cWQwoPDdLRYXjvJbG,0.00469,11,0.286,-4.537,1,0.0551,95.001,4,https://api.spotify.com/v1/tracks/64or0cWQwoPDdLRYXjvJbG,audio_features,spotify:track:64or0cWQwoPDdLRYXjvJbG,0.29,60,Grouplove,Rock
0.0172,https://api.spotify.com/v1/audio-analysis/5tJBIfrKncZvqyj6dBNwK0,0.504,204634,0.717,5tJBIfrKncZvqyj6dBNwK0,0,2,0.383,-5.465,1,0.0747,147.862,4,https://api.spotify.com/v1/tracks/5tJBIfrKncZvqyj6dBNwK0,audio_features,spotify:track:5tJBIfrKncZvqyj6dBNwK0,0.358,59,Paramore,Rock
0.0113,https://api.spotify.com/v1/audio-analysis/6PtIXICwmoxCgLjw2zApDs,0.371,220538,0.921,6PtIXICwmoxCgLjw2zApDs,0.000027,9,0.43,-5.533,1,0.0784,109.675,4,https://api.spotify.com/v1/tracks/6PtIXICwmoxCgLjw2zApDs,audio_features,spotify:track:6PtIXICwmoxCgLjw2zApDs,0.495,14,The Revivalists,Rock
0.0514,https://api.spotify.com/v1/audio-analysis/6HhtmXZi4wh1ssdFGsE55G,0.502,298917,0.945,6HhtmXZi4wh1ssdFGsE55G,0.00585,1,0.0897,-3.191,1,0.103,100.988,4,https://api.spotify.com/v1/tracks/6HhtmXZi4wh1ssdFGsE55G,audio_features,spotify:track:6HhtmXZi4wh1ssdFGsE55G,0.316,51,Badflower,Rock
0.214,https://api.spotify.com/v1/audio-analysis/57ala3dITsOzu59EfKMTlA,0.53,168852,0.861,57ala3dITsOzu59EfKMTlA,0,4,0.269,-5.408,0,0.0494,93.943,4,https://api.spotify.com/v1/tracks/57ala3dITsOzu59EfKMTlA,audio_features,spotify:track:57ala3dITsOzu59EfKMTlA,0.652,58,WATERS,Rock
0.000123,https://api.spotify.com/v1/audio-analysis/3mkmTUcZtQxuKpyM44lGj6,0.264,236557,0.886,3mkmTUcZtQxuKpyM44lGj6,0.000211,0,0.0982,-4.342,1,0.0662,89.979,4,https://api.spotify.com/v1/tracks/3mkmTUcZtQxuKpyM44lGj6,audio_features,spotify:track:3mkmTUcZtQxuKpyM44lGj6,0.522,55,Atlas Genius,Rock
0.0484,https://api.spotify.com/v1/audio-analysis/06h7n5DewHqOu8bwsTfhoL,0.553,263223,0.927,06h7n5DewHqOu8bwsTfhoL,0,2,0.0563,-4.327,1,0.0363,104.932,4,https://api.spotify.com/v1/tracks/06h7n5DewHqOu8bwsTfhoL,audio_features,spotify:track:06h7n5DewHqOu8bwsTfhoL,0.392,60,Grouplove,Rock
0.000283,https://api.spotify.com/v1/audio-analysis/2zffJrsswcDnVhLW5sXYsp,0.477,223400,0.927,2zffJrsswcDnVhLW5sXYsp,0.000349,9,0.186,-2.686,1,0.0413,126.072,4,https://api.spotify.com/v1/tracks/2zffJrsswcDnVhLW5sXYsp,audio_features,spotify:track:2zffJrsswcDnVhLW5sXYsp,0.295,59,BØRNS,Rock
0.0406,https://api.spotify.com/v1/audio-analysis/7FESgYLcOufHqKlwrvJN60,0.78,163251,0.798,7FESgYLcOufHqKlwrvJN60,0.0000631,1,0.0733,-5.151,0,0.0613,78.969,4,https://api.spotify.com/v1/tracks/7FESgYLcOufHqKlwrvJN60,audio_features,spotify:track:7FESgYLcOufHqKlwrvJN60,0.771,66,Weezer,Rock
0.000202,https://api.spotify.com/v1/audio-analysis/4VqPOruhp5EdPBeR92t6lQ,0.602,304840,0.905,4VqPOruhp5EdPBeR92t6lQ,0.064,2,0.117,-4.046,1,0.0775,128.019,4,https://api.spotify.com/v1/tracks/4VqPOruhp5EdPBeR92t6lQ,audio_features,spotify:track:4VqPOruhp5EdPBeR92t6lQ,0.436,58,Soundgarden,Rock
0.0368,https://api.spotify.com/v1/audio-analysis/6y20BV5L33R8YXM0YuI38N,0.509,278747,0.584,6y20BV5L33R8YXM0YuI38N,0.0000996,0,0.384,-4.907,1,0.057,170.411,4,https://api.spotify.com/v1/tracks/6y20BV5L33R8YXM0YuI38N,audio_features,spotify:track:6y20BV5L33R8YXM0YuI38N,0.698,72,Queens of the Stone Age,Rock
0.00666,https://api.spotify.com/v1/audio-analysis/3m6KkYKdnbffMpGd9Pm9FP,0.745,231920,0.466,3m6KkYKdnbffMpGd9Pm9FP,0.35,4,0.272,-7.62,0,0.0864,123.889,4,https://api.spotify.com/v1/tracks/3m6KkYKdnbffMpGd9Pm9FP,audio_features,spotify:track:3m6KkYKdnbffMpGd9Pm9FP,0.314,76,Muse,Rock
0.0000987,https://api.spotify.com/v1/audio-analysis/1sBfyE1iF7RP3LTc0zUTdp,0.345,317693,0.764,1sBfyE1iF7RP3LTc0zUTdp,0.0000168,6,0.181,-6.924,1,0.0366,105.71,4,https://api.spotify.com/v1/tracks/1sBfyE1iF7RP3LTc0zUTdp,audio_features,spotify:track:1sBfyE1iF7RP3LTc0zUTdp,0.155,81,The White Stripes,Rock
0.00114,https://api.spotify.com/v1/audio-analysis/1Y13csEpu3TK5gQdzGLrd8,0.579,223747,0.812,1Y13csEpu3TK5gQdzGLrd8,0.00333,1,0.115,-6.509,0,0.0692,152.002,4,https://api.spotify.com/v1/tracks/1Y13csEpu3TK5gQdzGLrd8,audio_features,spotify:track:1Y13csEpu3TK5gQdzGLrd8,0.287,73,AWOLNATION,Rock
0.479,https://api.spotify.com/v1/audio-analysis/5N7d8uxMeuO4HdncbkuhSB,0.832,259093,0.435,5N7d8uxMeuO4HdncbkuhSB,0.553,1,0.0952,-9.598,1,0.0604,119.057,4,https://api.spotify.com/v1/tracks/5N7d8uxMeuO4HdncbkuhSB,audio_features,spotify:track:5N7d8uxMeuO4HdncbkuhSB,0.295,70,Incubus,Rock
0.184,https://api.spotify.com/v1/audio-analysis/11LmqTE2naFULdEP94AUBa,0.494,281160,0.677,11LmqTE2naFULdEP94AUBa,0.0258,6,0.0926,-10.233,1,0.0452,101.539,4,https://api.spotify.com/v1/tracks/11LmqTE2naFULdEP94AUBa,audio_features,spotify:track:11LmqTE2naFULdEP94AUBa,0.272,77,Rage Against The Machine,Rock
0.0266,https://api.spotify.com/v1/audio-analysis/59WN2psjkt1tyaxjspN8fp,0.466,313573,0.833,59WN2psjkt1tyaxjspN8fp,0,7,0.0327,-4.215,1,0.304,88.785,4,https://api.spotify.com/v1/tracks/59WN2psjkt1tyaxjspN8fp,audio_features,spotify:track:59WN2psjkt1tyaxjspN8fp,0.663,69,Nirvana,Rock
0.000336,https://api.spotify.com/v1/audio-analysis/1Qdnvn4XlmZANCVy3XjrQo,0.433,277840,0.854,1Qdnvn4XlmZANCVy3XjrQo,0.000177,9,0.162,-3.868,1,0.0483,89.4,4,https://api.spotify.com/v1/tracks/1Qdnvn4XlmZANCVy3XjrQo,audio_features,spotify:track:1Qdnvn4XlmZANCVy3XjrQo,0.364,74,Audioslave,Rock
0.00108,https://api.spotify.com/v1/audio-analysis/7oK9VyNzrYvRFo7nQEYkWN,0.33,222587,0.936,7oK9VyNzrYvRFo7nQEYkWN,0,1,0.0926,-3.66,1,0.0917,148.112,4,https://api.spotify.com/v1/tracks/7oK9VyNzrYvRFo7nQEYkWN,audio_features,spotify:track:7oK9VyNzrYvRFo7nQEYkWN,0.218,79,The Killers,Rock
0.000624,https://api.spotify.com/v1/audio-analysis/4V05j7HDUU2bZQwDOeIySh,0.56,200480,0.892,4V05j7HDUU2bZQwDOeIySh,0.000164,4,0.177,-3.365,0,0.0644,90.615,4,https://api.spotify.com/v1/tracks/4V05j7HDUU2bZQwDOeIySh,audio_features,spotify:track:4V05j7HDUU2bZQwDOeIySh,0.662,75,Jet,Rock
0.00148,https://api.spotify.com/v1/audio-analysis/305WCRhhS10XUcH6AEwZk6,0.613,213800,0.953,305WCRhhS10XUcH6AEwZk6,0.000582,2,0.152,-3.435,1,0.0855,105.046,4,https://api.spotify.com/v1/tracks/305WCRhhS10XUcH6AEwZk6,audio_features,spotify:track:305WCRhhS10XUcH6AEwZk6,0.516,70,Papa Roach,Rock
0.000353,https://api.spotify.com/v1/audio-analysis/5V3mdRI2yQxbSsJGDPc5lD,0.42,210240,0.929,5V3mdRI2yQxbSsJGDPc5lD,0.000747,7,0.122,-3.899,0,0.121,127.204,4,https://api.spotify.com/v1/tracks/5V3mdRI2yQxbSsJGDPc5lD,audio_features,spotify:track:5V3mdRI2yQxbSsJGDPc5lD,0.318,78,System Of A Down,Rock
0.000213,https://api.spotify.com/v1/audio-analysis/0Ti2dlF2xLjXblvdU5fCxM,0.309,206587,0.875,0Ti2dlF2xLjXblvdU5fCxM,0.00168,1,0.113,-4.49,1,0.0488,143.526,4,https://api.spotify.com/v1/tracks/0Ti2dlF2xLjXblvdU5fCxM,audio_features,spotify:track:0Ti2dlF2xLjXblvdU5fCxM,0.73,68,AFI,Rock
0.00834,https://api.spotify.com/v1/audio-analysis/3LRJbFT9rKoKv4aW7PuBJC,0.381,233240,0.732,3LRJbFT9rKoKv4aW7PuBJC,0.0101,10,0.0854,-7.594,0,0.0536,142.504,4,https://api.spotify.com/v1/tracks/3LRJbFT9rKoKv4aW7PuBJC,audio_features,spotify:track:3LRJbFT9rKoKv4aW7PuBJC,0.815,67,Green Day,Rock
0.0505,https://api.spotify.com/v1/audio-analysis/3ZFwuJwUpIl0GeXsvF1ELf,0.558,388733,0.364,3ZFwuJwUpIl0GeXsvF1ELf,0.00000502,4,0.0753,-11.258,0,0.0265,142.171,3,https://api.spotify.com/v1/tracks/3ZFwuJwUpIl0GeXsvF1ELf,audio_features,spotify:track:3ZFwuJwUpIl0GeXsvF1ELf,0.165,50,Metallica,Rock
0.0424,https://api.spotify.com/v1/audio-analysis/3mcG2NI5G5vhrQtRda1YnA,0.629,168253,0.897,3mcG2NI5G5vhrQtRda1YnA,0,2,0.263,-3.401,1,0.0483,161.944,4,https://api.spotify.com/v1/tracks/3mcG2NI5G5vhrQtRda1YnA,audio_features,spotify:track:3mcG2NI5G5vhrQtRda1YnA,0.931,74,Jimmy Eat World,Rock
0.0365,https://api.spotify.com/v1/audio-analysis/0l9l90a1zB3wUObtwWbqHy,0.447,266493,0.337,0l9l90a1zB3wUObtwWbqHy,0.00124,5,0.0945,-11.402,1,0.0325,114.422,4,https://api.spotify.com/v1/tracks/0l9l90a1zB3wUObtwWbqHy,audio_features,spotify:track:0l9l90a1zB3wUObtwWbqHy,0.0827,74,Lit,Rock
0.00129,https://api.spotify.com/v1/audio-analysis/33iv3wnGMrrDugd7GBso1z,0.494,169027,0.946,33iv3wnGMrrDugd7GBso1z,0,4,0.398,-2.757,1,0.0637,103.408,4,https://api.spotify.com/v1/tracks/33iv3wnGMrrDugd7GBso1z,audio_features,spotify:track:33iv3wnGMrrDugd7GBso1z,0.713,65,Bush,Rock
0.00494,https://api.spotify.com/v1/audio-analysis/3bbUkaQYGQHkx1TJi7gPSL,0.547,233827,0.87,3bbUkaQYGQHkx1TJi7gPSL,0.0000348,11,0.161,-5.098,0,0.0286,99.014,4,https://api.spotify.com/v1/tracks/3bbUkaQYGQHkx1TJi7gPSL,audio_features,spotify:track:3bbUkaQYGQHkx1TJi7gPSL,0.526,74,Rise Against,Rock
0.00154,https://api.spotify.com/v1/audio-analysis/1vcxF91pWs9uNwDROuiCPB,0.554,242280,0.932,1vcxF91pWs9uNwDROuiCPB,0.000142,5,0.425,-3.424,0,0.0484,112.49,4,https://api.spotify.com/v1/tracks/1vcxF91pWs9uNwDROuiCPB,audio_features,spotify:track:1vcxF91pWs9uNwDROuiCPB,0.476,68,3 Doors Down,Rock
0.00349,https://api.spotify.com/v1/audio-analysis/4LFBVDJV0xpayUvquQVzhS,0.447,224597,0.966,4LFBVDJV0xpayUvquQVzhS,0.000198,7,0.312,-2.966,1,0.089,178.105,4,https://api.spotify.com/v1/tracks/4LFBVDJV0xpayUvquQVzhS,audio_features,spotify:track:4LFBVDJV0xpayUvquQVzhS,0.542,68,Shinedown,Rock
0.0000586,https://api.spotify.com/v1/audio-analysis/0faXHILILebCGnJBPU6KJJ,0.391,200547,0.963,0faXHILILebCGnJBPU6KJJ,0.0689,10,0.14,-4.378,0,0.0773,167.065,4,https://api.spotify.com/v1/tracks/0faXHILILebCGnJBPU6KJJ,audio_features,spotify:track:0faXHILILebCGnJBPU6KJJ,0.328,71,Breaking Benjamin,Rock
0.0175,https://api.spotify.com/v1/audio-analysis/0N5aQPSHQAADNV3VbRH7Ph,0.425,321040,0.852,0N5aQPSHQAADNV3VbRH7Ph,0.306,11,0.0935,-5.607,1,0.046,101.968,4,https://api.spotify.com/v1/tracks/0N5aQPSHQAADNV3VbRH7Ph,audio_features,spotify:track:0N5aQPSHQAADNV3VbRH7Ph,0.524,18,Limp Bizkit,Rock
0.0014,https://api.spotify.com/v1/audio-analysis/1p1nO35bbi4ZlQgjIA4oa4,0.309,231533,0.912,1p1nO35bbi4ZlQgjIA4oa4,0.000271,4,0.582,-3.881,0,0.0646,183.035,3,https://api.spotify.com/v1/tracks/1p1nO35bbi4ZlQgjIA4oa4,audio_features,spotify:track:1p1nO35bbi4ZlQgjIA4oa4,0.295,69,Thirty Seconds To Mars,Rock
0.0299,https://api.spotify.com/v1/audio-analysis/5jdvRj8zXHJ7XpKsBKT9CZ,0.708,191800,0.737,5jdvRj8zXHJ7XpKsBKT9CZ,0.0804,11,0.101,-6.665,0,0.0943,132.612,4,https://api.spotify.com/v1/tracks/5jdvRj8zXHJ7XpKsBKT9CZ,audio_features,spotify:track:5jdvRj8zXHJ7XpKsBKT9CZ,0.458,75,Blur,Rock
0.00178,https://api.spotify.com/v1/audio-analysis/1FTSo4v6BOZH9QxKc3MbVM,0.674,121160,0.789,1FTSo4v6BOZH9QxKc3MbVM,0.0071,8,0.0754,-6.903,1,0.0676,129.804,4,https://api.spotify.com/v1/tracks/1FTSo4v6BOZH9QxKc3MbVM,audio_features,spotify:track:1FTSo4v6BOZH9QxKc3MbVM,0.906,66,The Black Keys,Rock
0.0204,https://api.spotify.com/v1/audio-analysis/6PVMOFV7IjuP7LxulzSA43,0.488,257827,0.862,6PVMOFV7IjuP7LxulzSA43,0,0,0.359,-7.595,1,0.0476,104.56,4,https://api.spotify.com/v1/tracks/6PVMOFV7IjuP7LxulzSA43,audio_features,spotify:track:6PVMOFV7IjuP7LxulzSA43,0.691,53,The Offspring,Rock
0.0576,https://api.spotify.com/v1/audio-analysis/3d9DChrdc6BOeFsbrZ3Is0,0.559,264307,0.345,3d9DChrdc6BOeFsbrZ3Is0,0.000105,4,0.141,-13.496,1,0.0459,84.581,4,https://api.spotify.com/v1/tracks/3d9DChrdc6BOeFsbrZ3Is0,audio_features,spotify:track:3d9DChrdc6BOeFsbrZ3Is0,0.47,66,Staind,Rock
0.00131,https://api.spotify.com/v1/audio-analysis/4eAwB5pnKFTmsgc3zWoYO0,0.615,193893,0.949,4eAwB5pnKFTmsgc3zWoYO0,0.00000304,8,0.0585,-3.52,1,0.0549,131.985,4,https://api.spotify.com/v1/tracks/4eAwB5pnKFTmsgc3zWoYO0,audio_features,spotify:track:4eAwB5pnKFTmsgc3zWoYO0,0.603,81,Red Hot Chili Peppers,Rock
0.00189,https://api.spotify.com/v1/audio-analysis/0d2YnyIPgmPQqNSzDg8s8Q,0.509,264707,0.774,0d2YnyIPgmPQqNSzDg8s8Q,0.000549,6,0.143,-4.054,1,0.0338,116.529,4,https://api.spotify.com/v1/tracks/0d2YnyIPgmPQqNSzDg8s8Q,audio_features,spotify:track:0d2YnyIPgmPQqNSzDg8s8Q,0.078,79,Kings of Leon,Rock
0.0417,https://api.spotify.com/v1/audio-analysis/76aadnUFFANRNDs6L3aqxw,0.545,282947,0.753,76aadnUFFANRNDs6L3aqxw,0,3,0.389,-4.618,0,0.036,105.754,4,https://api.spotify.com/v1/tracks/76aadnUFFANRNDs6L3aqxw,audio_features,spotify:track:76aadnUFFANRNDs6L3aqxw,0.404,70,Seether,Rock
0.00172,https://api.spotify.com/v1/audio-analysis/0ntQJM78wzOLVeCUAW7Y45,0.542,203347,0.905,0ntQJM78wzOLVeCUAW7Y45,0.0104,9,0.136,-5.653,1,0.054,153.398,4,https://api.spotify.com/v1/tracks/0ntQJM78wzOLVeCUAW7Y45,audio_features,spotify:track:0ntQJM78wzOLVeCUAW7Y45,0.365,76,Three Days Grace,Rock
0.0801,https://api.spotify.com/v1/audio-analysis/7o2CTH4ctstm8TNelqjb51,0.451,356080,0.911,7o2CTH4ctstm8TNelqjb51,0.146,6,0.236,-7.765,1,0.0466,125.122,4,https://api.spotify.com/v1/tracks/7o2CTH4ctstm8TNelqjb51,audio_features,spotify:track:7o2CTH4ctstm8TNelqjb51,0.62,64,Stone Sour,Rock
0.00461,https://api.spotify.com/v1/audio-analysis/6rUp7v3l8yC4TKxAAR5Bmx,0.498,231480,0.83,6rUp7v3l8yC4TKxAAR5Bmx,0,6,0.139,-5.157,0,0.0421,89.342,4,https://api.spotify.com/v1/tracks/6rUp7v3l8yC4TKxAAR5Bmx,audio_features,spotify:track:6rUp7v3l8yC4TKxAAR5Bmx,0.423,80,Guns N' Roses,Rock
0.0122,https://api.spotify.com/v1/audio-analysis/7yCPwWs66K8Ba5lFuU2bcx,0.439,168000,0.891,7yCPwWs66K8Ba5lFuU2bcx,0,0,0.547,-4.764,1,0.057,148.599,4,https://api.spotify.com/v1/tracks/7yCPwWs66K8Ba5lFuU2bcx,audio_features,spotify:track:7yCPwWs66K8Ba5lFuU2bcx,0.689,74,blink-182,Rock
0.00898,https://api.spotify.com/v1/audio-analysis/2TfSHkHiFO4gRztVIkggkE,0.499,229093,0.824,2TfSHkHiFO4gRztVIkggkE,0,7,0.163,-4.741,1,0.0794,161.977,4,https://api.spotify.com/v1/tracks/2TfSHkHiFO4gRztVIkggkE,audio_features,spotify:track:2TfSHkHiFO4gRztVIkggkE,0.692,75,Fall Out Boy,Rock
0.00834,https://api.spotify.com/v1/audio-analysis/0UrWr7Jnu1heq1o99ZwUd0,0.563,256240,0.86,0UrWr7Jnu1heq1o99ZwUd0,0.0106,8,0.39,-7.533,1,0.0621,97.867,4,https://api.spotify.com/v1/tracks/0UrWr7Jnu1heq1o99ZwUd0,audio_features,spotify:track:0UrWr7Jnu1heq1o99ZwUd0,0.503,76,Avenged Sevenfold,Rock
0.000376,https://api.spotify.com/v1/audio-analysis/5anCkDvJ17aznvK5TED5uo,0.585,304880,0.887,5anCkDvJ17aznvK5TED5uo,0.0518,3,0.132,-5.086,0,0.0362,118.035,4,https://api.spotify.com/v1/tracks/5anCkDvJ17aznvK5TED5uo,audio_features,spotify:track:5anCkDvJ17aznvK5TED5uo,0.717,64,Sublime,Rock
0.00745,https://api.spotify.com/v1/audio-analysis/0Xq7FPQaLJgIHSB605YUMy,0.199,291440,0.622,0Xq7FPQaLJgIHSB605YUMy,0.794,8,0.204,-6.749,1,0.0368,183.491,4,https://api.spotify.com/v1/tracks/0Xq7FPQaLJgIHSB605YUMy,audio_features,spotify:track:0Xq7FPQaLJgIHSB605YUMy,0.142,71,P.O.D.,Rock
0.0287,https://api.spotify.com/v1/audio-analysis/1yplWxZQqvSg9RRf9FjJm3,0.676,183200,0.762,1yplWxZQqvSg9RRf9FjJm3,0.00000147,1,0.171,-5.112,0,0.0426,90.399,4,https://api.spotify.com/v1/tracks/1yplWxZQqvSg9RRf9FjJm3,audio_features,spotify:track:1yplWxZQqvSg9RRf9FjJm3,0.551,63,Marilyn Manson,Rock
0.00000591,https://api.spotify.com/v1/audio-analysis/0fIC59ZyS8ThtUF0Um6zuD,0.382,298253,0.867,0fIC59ZyS8ThtUF0Um6zuD,0.581,9,0.196,-7.426,1,0.0399,87.309,4,https://api.spotify.com/v1/tracks/0fIC59ZyS8ThtUF0Um6zuD,audio_features,spotify:track:0fIC59ZyS8ThtUF0Um6zuD,0.458,64,The Smashing Pumpkins,Rock
0.00178,https://api.spotify.com/v1/audio-analysis/6QewNVIDKdSl8Y3ycuHIei,0.394,292581,0.944,6QewNVIDKdSl8Y3ycuHIei,0.00000454,10,0.298,-6.506,0,0.0761,105.338,4,https://api.spotify.com/v1/tracks/6QewNVIDKdSl8Y3ycuHIei,audio_features,spotify:track:6QewNVIDKdSl8Y3ycuHIei,0.259,72,Stone Temple Pilots,Rock
0.000552,https://api.spotify.com/v1/audio-analysis/1AfYo6cKm3yHsJHdmNoGO1,0.214,193613,0.947,1AfYo6cKm3yHsJHdmNoGO1,0.00352,4,0.238,-5.053,1,0.0507,170.616,4,https://api.spotify.com/v1/tracks/1AfYo6cKm3yHsJHdmNoGO1,audio_features,spotify:track:1AfYo6cKm3yHsJHdmNoGO1,0.494,71,Korn,Rock
0.00014,https://api.spotify.com/v1/audio-analysis/2F6FfZ4w8z3eJpSxPotVO5,0.468,270920,0.769,2F6FfZ4w8z3eJpSxPotVO5,0.00124,4,0.271,-7.036,1,0.041,104.102,4,https://api.spotify.com/v1/tracks/2F6FfZ4w8z3eJpSxPotVO5,audio_features,spotify:track:2F6FfZ4w8z3eJpSxPotVO5,0.173,74,Pearl Jam,Rock
0.000249,https://api.spotify.com/v1/audio-analysis/51c94ac31swyDQj9B3Lzs3,0.269,299533,0.853,51c94ac31swyDQj9B3Lzs3,0.000246,7,0.118,-4.647,0,0.0854,141.581,4,https://api.spotify.com/v1/tracks/51c94ac31swyDQj9B3Lzs3,audio_features,spotify:track:51c94ac31swyDQj9B3Lzs3,0.183,70,Alice In Chains,Rock
0.000172,https://api.spotify.com/v1/audio-analysis/1AEYT6VxrxXPMoQUxsY0E4,0.492,285570,0.896,1AEYT6VxrxXPMoQUxsY0E4,0.00000278,4,0.189,-5.819,0,0.117,184.981,4,https://api.spotify.com/v1/tracks/1AEYT6VxrxXPMoQUxsY0E4,audio_features,spotify:track:1AEYT6VxrxXPMoQUxsY0E4,0.524,76,Trapt,Rock
0.000332,https://api.spotify.com/v1/audio-analysis/5sFDReWLrZHLFZFjHsjUTS,0.305,206773,0.832,5sFDReWLrZHLFZFjHsjUTS,0.000024,6,0.091,-7.981,1,0.0398,100.677,4,https://api.spotify.com/v1/tracks/5sFDReWLrZHLFZFjHsjUTS,audio_features,spotify:track:5sFDReWLrZHLFZFjHsjUTS,0.574,70,Deftones,Rock
0.000735,https://api.spotify.com/v1/audio-analysis/3PBXTtPiOqfYcbc30ydVTz,0.495,198080,0.747,3PBXTtPiOqfYcbc30ydVTz,0.000356,0,0.192,-5.302,1,0.0328,130.04,4,https://api.spotify.com/v1/tracks/3PBXTtPiOqfYcbc30ydVTz,audio_features,spotify:track:3PBXTtPiOqfYcbc30ydVTz,0.469,63,Death From Above 1979,Rock
0.000123,https://api.spotify.com/v1/audio-analysis/3mkmTUcZtQxuKpyM44lGj6,0.264,236557,0.886,3mkmTUcZtQxuKpyM44lGj6,0.000211,0,0.0982,-4.342,1,0.0662,89.979,4,https://api.spotify.com/v1/tracks/3mkmTUcZtQxuKpyM44lGj6,audio_features,spotify:track:3mkmTUcZtQxuKpyM44lGj6,0.522,61,MISSIO,Rock
0.000119,https://api.spotify.com/v1/audio-analysis/5UMD1Iz7yyVK8Q5FLsVt3q,0.492,188228,0.761,5UMD1Iz7yyVK8Q5FLsVt3q,0,8,0.0934,-7.041,1,0.0363,139.98,4,https://api.spotify.com/v1/tracks/5UMD1Iz7yyVK8Q5FLsVt3q,audio_features,spotify:track:5UMD1Iz7yyVK8Q5FLsVt3q,0.395,59,Ron Gallo,Rock
0.000283,https://api.spotify.com/v1/audio-analysis/2zffJrsswcDnVhLW5sXYsp,0.477,223400,0.927,2zffJrsswcDnVhLW5sXYsp,0.000349,9,0.186,-2.686,1,0.0413,126.072,4,https://api.spotify.com/v1/tracks/2zffJrsswcDnVhLW5sXYsp,audio_features,spotify:track:2zffJrsswcDnVhLW5sXYsp,0.295,58,The Blue Stones,Rock
0.0514,https://api.spotify.com/v1/audio-analysis/6HhtmXZi4wh1ssdFGsE55G,0.502,298917,0.945,6HhtmXZi4wh1ssdFGsE55G,0.00585,1,0.0897,-3.191,1,0.103,100.988,4,https://api.spotify.com/v1/tracks/6HhtmXZi4wh1ssdFGsE55G,audio_features,spotify:track:6HhtmXZi4wh1ssdFGsE55G,0.316,58,grandson,Rock
0.00003,https://api.spotify.com/v1/audio-analysis/0fnYEb4IPNMlv46bZweUu8,0.352,211373,0.571,0fnYEb4IPNMlv46bZweUu8,0.00885,2,0.125,-3.801,0,0.0441,99.202,3,https://api.spotify.com/v1/tracks/0fnYEb4IPNMlv46bZweUu8,audio_features,spotify:track:0fnYEb4IPNMlv46bZweUu8,0.518,64,The Palms,Rock
0.0211,https://api.spotify.com/v1/audio-analysis/4hg8D0wW7CXEUsc0fl9vnN,0.574,231593,0.746,4hg8D0wW7CXEUsc0fl9vnN,0.000136,4,0.108,-4.782,1,0.0302,133.032,4,https://api.spotify.com/v1/tracks/4hg8D0wW7CXEUsc0fl9vnN,audio_features,spotify:track:4hg8D0wW7CXEUsc0fl9vnN,0.25,54,Cloud Nothings,Rock
0.0113,https://api.spotify.com/v1/audio-analysis/1z9tECYvYsvautkr8G2XDK,0.371,220538,0.921,1z9tECYvYsvautkr8G2XDK,0.000027,9,0.43,-5.533,1,0.0784,109.675,4,https://api.spotify.com/v1/tracks/1z9tECYvYsvautkr8G2XDK,audio_features,spotify:track:1z9tECYvYsvautkr8G2XDK,0.495,59,Thrice,Rock
