acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence,popularity,artist,Genre
0.00925,https://api.spotify.com/v1/audio-analysis/2w7O4XCRoIJrwF1NqKL9TM,0.446,218356,0.801,2w7O4XCRoIJrwF1NqKL9TM,0.0000884,0,0.13,-6.397,1,0.0305,148.071,4,https://api.spotify.com/v1/tracks/2w7O4XCRoIJrwF1NqKL9TM,audio_features,spotify:track:2w7O4XCRoIJrwF1NqKL9TM,0.775,65,The All-American Rejects,Pop
0.0319,https://api.spotify.com/v1/audio-analysis/3XCsPabNmCPAGBVU69DJDy,0.621,192693,0.833,3XCsPabNmCPAGBVU69DJDy,0,3,0.0719,-4.723,0,0.0288,107.009,4,https://api.spotify.com/v1/tracks/3XCsPabNmCPAGBVU69DJDy,audio_features,spotify:track:3XCsPabNmCPAGBVU69DJDy,0.759,81,Linkin Park,Pop
0.000907,https://api.spotify.com/v1/audio-analysis/6zLdXcmvIxnAXpz9sXFnIE,0.612,227373,0.841,6zLdXcmvIxnAXpz9sXFnIE,0,9,0.37,-3.795,0,0.0353,104.986,4,https://api.spotify.com/v1/tracks/6zLdXcmvIxnAXpz9sXFnIE,audio_features,spotify:track:6zLdXcmvIxnAXpz9sXFnIE,0.502,55,John Mayer,Pop
0.00224,https://api.spotify.com/v1/audio-analysis/72zmwnbXjx9fMUjw3mbDSs,0.487,225560,0.724,72zmwnbXjx9fMUjw3mbDSs,0.0000103,0,0.213,-5.905,1,0.0289,102.03,4,https://api.spotify.com/v1/tracks/72zmwnbXjx9fMUjw3mbDSs,audio_features,spotify:track:72zmwnbXjx9fMUjw3mbDSs,0.531,58,American Authors,Pop
0.00135,https://api.spotify.com/v1/audio-analysis/398yyQgNK4gUDUONBlQOYa,0.637,183956,0.504,398yyQgNK4gUDUONBlQOYa,0.000563,5,0.0688,-4.121,1,0.0798,135.267,3,https://api.spotify.com/v1/tracks/398yyQgNK4gUDUONBlQOYa,audio_features,spotify:track:398yyQgNK4gUDUONBlQOYa,0.729,77,Kesha,Pop
0.904,https://api.spotify.com/v1/audio-analysis/3xXBsjrbG1xQIm1xv1cKOt,0.593,255067,0.2,3xXBsjrbG1xQIm1xv1cKOt,0,8,0.0897,-11.063,1,0.0311,83.966,4,https://api.spotify.com/v1/tracks/3xXBsjrbG1xQIm1xv1cKOt,audio_features,spotify:track:3xXBsjrbG1xQIm1xv1cKOt,0.16,70,The Killers,Pop
0.00129,https://api.spotify.com/v1/audio-analysis/03YoRDLmG333y0ORu2D5A4,0.462,223067,0.957,03YoRDLmG333y0ORu2D5A4,0.00203,10,0.314,-3.304,1,0.131,165.112,4,https://api.spotify.com/v1/tracks/03YoRDLmG333y0ORu2D5A4,audio_features,spotify:track:03YoRDLmG333y0ORu2D5A4,0.477,75,Thirty Seconds To Mars,Pop
0.0662,https://api.spotify.com/v1/audio-analysis/3yVnBKYkQR2LFEhL1htZ2G,0.583,184987,0.902,3yVnBKYkQR2LFEhL1htZ2G,0.0000167,7,0.576,-4.284,1,0.104,105.992,4,https://api.spotify.com/v1/tracks/3yVnBKYkQR2LFEhL1htZ2G,audio_features,spotify:track:3yVnBKYkQR2LFEhL1htZ2G,0.587,58,Mitch James,Pop
0.149,https://api.spotify.com/v1/audio-analysis/3ooKsUCAz3EgEjZAPRwtCm,0.765,248787,0.597,3ooKsUCAz3EgEjZAPRwtCm,0.00145,9,0.0341,-5.858,0,0.0267,103.968,4,https://api.spotify.com/v1/tracks/3ooKsUCAz3EgEjZAPRwtCm,audio_features,spotify:track:3ooKsUCAz3EgEjZAPRwtCm,0.944,68,U2,Pop
0.426,https://api.spotify.com/v1/audio-analysis/5ZLUoGZJaNtBIZEBRfsiPX,0.737,185765,0.627,5ZLUoGZJaNtBIZEBRfsiPX,0.000238,10,0.113,-8.099,0,0.037,101.973,4,https://api.spotify.com/v1/tracks/5ZLUoGZJaNtBIZEBRfsiPX,audio_features,spotify:track:5ZLUoGZJaNtBIZEBRfsiPX,0.426,73,Thomas Rhett,Pop
0.000119,https://api.spotify.com/v1/audio-analysis/5UMD1Iz7yyVK8Q5FLsVt3q,0.492,188228,0.761,5UMD1Iz7yyVK8Q5FLsVt3q,0,8,0.0934,-7.041,1,0.0363,139.98,4,https://api.spotify.com/v1/tracks/5UMD1Iz7yyVK8Q5FLsVt3q,audio_features,spotify:track:5UMD1Iz7yyVK8Q5FLsVt3q,0.395,69,The National,Pop
0.961,https://api.spotify.com/v1/audio-analysis/2wyycRKWYdKN65tHk6co9p,0.482,222742,0.337,2wyycRKWYdKN65tHk6co9p,0.0148,11,0.147,-9.133,0,0.0292,120.249,4,https://api.spotify.com/v1/tracks/2wyycRKWYdKN65tHk6co9p,audio_features,spotify:track:2wyycRKWYdKN65tHk6co9p,0.235,30,Joseph,Pop
0.213,https://api.spotify.com/v1/audio-analysis/4G6eGrUJpmBViXaqLqS1TK,0.533,225423,0.599,4G6eGrUJpmBViXaqLqS1TK,0,8,0.0878,-6.405,1,0.3,96.764,4,https://api.spotify.com/v1/tracks/4G6eGrUJpmBViXaqLqS1TK,audio_features,spotify:track:4G6eGrUJpmBViXaqLqS1TK,0.682,90,Justin Bieber,Pop
0.00398,https://api.spotify.com/v1/audio-analysis/7iNIg7XDEaYECfWD5dJ9Va,0.744,189467,0.752,7iNIg7XDEaYECfWD5dJ9Va,0,8,0.307,-5.316,1,0.0368,104.99,4,https://api.spotify.com/v1/tracks/7iNIg7XDEaYECfWD5dJ9Va,audio_features,spotify:track:7iNIg7XDEaYECfWD5dJ9Va,0.624,69,Marc E. Bassy,Pop
0.15,https://api.spotify.com/v1/audio-analysis/09REe2KMAdi2XMPohJ8ZTA,0.509,197587,0.577,09REe2KMAdi2XMPohJ8ZTA,0.000017,0,0.168,-6.909,1,0.0468,149.965,4,https://api.spotify.com/v1/tracks/09REe2KMAdi2XMPohJ8ZTA,audio_features,spotify:track:09REe2KMAdi2XMPohJ8ZTA,0.331,87,Cash Cash,Pop
0.101,https://api.spotify.com/v1/audio-analysis/1j4kHkkpqZRBwE0A4CN4Yv,0.258,239000,0.437,1j4kHkkpqZRBwE0A4CN4Yv,0.00000127,11,0.106,-6.593,0,0.039,180.043,4,https://api.spotify.com/v1/tracks/1j4kHkkpqZRBwE0A4CN4Yv,audio_features,spotify:track:1j4kHkkpqZRBwE0A4CN4Yv,0.0967,91,ZAYN,Pop
0.535,https://api.spotify.com/v1/audio-analysis/1wjzFQodRWrPcQ0AnYnvQ9,0.752,197437,0.505,1wjzFQodRWrPcQ0AnYnvQ9,0.00000255,9,0.104,-7.621,1,0.253,91.97,4,https://api.spotify.com/v1/tracks/1wjzFQodRWrPcQ0AnYnvQ9,audio_features,spotify:track:1wjzFQodRWrPcQ0AnYnvQ9,0.407,66,Timeflies,Pop
0.478,https://api.spotify.com/v1/audio-analysis/74WO7vLynAEE2paZdck6bO,0.579,214138,0.681,74WO7vLynAEE2paZdck6bO,0.0000267,0,0.306,-6.381,1,0.073,97.716,4,https://api.spotify.com/v1/tracks/74WO7vLynAEE2paZdck6bO,audio_features,spotify:track:74WO7vLynAEE2paZdck6bO,0.549,65,Caroline Pennell,Pop
0.032,https://api.spotify.com/v1/audio-analysis/5Gu0PDLN4YJeW75PpBSg9p,0.667,174800,0.726,5Gu0PDLN4YJeW75PpBSg9p,0,8,0.0745,-4.172,1,0.054,103.001,4,https://api.spotify.com/v1/tracks/5Gu0PDLN4YJeW75PpBSg9p,audio_features,spotify:track:5Gu0PDLN4YJeW75PpBSg9p,0.77,96,Lauv,Pop
0.0646,https://api.spotify.com/v1/audio-analysis/6JsfvqClYnc2R5yZ67C2ch,0.632,217793,0.805,6JsfvqClYnc2R5yZ67C2ch,0.0000583,0,0.161,-5.188,1,0.045,93.009,4,https://api.spotify.com/v1/tracks/6JsfvqClYnc2R5yZ67C2ch,audio_features,spotify:track:6JsfvqClYnc2R5yZ67C2ch,0.454,76,John Splithoff,Pop
0.379,https://api.spotify.com/v1/audio-analysis/1T5YN3coSTm6uTfCC2WXVo,0.605,223787,0.736,1T5YN3coSTm6uTfCC2WXVo,0,0,0.0549,-4.363,1,0.0751,96.007,4,https://api.spotify.com/v1/tracks/1T5YN3coSTm6uTfCC2WXVo,audio_features,spotify:track:1T5YN3coSTm6uTfCC2WXVo,0.648,75,Mike Perry,Pop
0.00755,https://api.spotify.com/v1/audio-analysis/0o7glLPfZgns8ZF14Wlpf7,0.811,172599,0.596,0o7glLPfZgns8ZF14Wlpf7,0.0000115,11,0.0588,-5.428,1,0.0621,130.03,4,https://api.spotify.com/v1/tracks/0o7glLPfZgns8ZF14Wlpf7,audio_features,spotify:track:0o7glLPfZgns8ZF14Wlpf7,0.673,72,Chelsea Cutler,Pop
0.443,https://api.spotify.com/v1/audio-analysis/36fRbuu9QkKVDR1j7jTI2U,0.849,165618,0.483,36fRbuu9QkKVDR1j7jTI2U,0.000141,6,0.0786,-7.114,0,0.291,101.015,4,https://api.spotify.com/v1/tracks/36fRbuu9QkKVDR1j7jTI2U,audio_features,spotify:track:36fRbuu9QkKVDR1j7jTI2U,0.264,67,ODESZA,Pop
0.183,https://api.spotify.com/v1/audio-analysis/7aF09WaavZAmAWuUeYxlYD,0.593,201257,0.868,7aF09WaavZAmAWuUeYxlYD,0,1,0.365,-3.573,0,0.295,104.988,4,https://api.spotify.com/v1/tracks/7aF09WaavZAmAWuUeYxlYD,audio_features,spotify:track:7aF09WaavZAmAWuUeYxlYD,0.475,76,Hailee Steinfeld,Pop
0.391,https://api.spotify.com/v1/audio-analysis/5YtS0hAq1MQLjypNTzXPfC,0.63,192969,0.613,5YtS0hAq1MQLjypNTzXPfC,0,9,0.0689,-6.078,1,0.0281,100.985,4,https://api.spotify.com/v1/tracks/5YtS0hAq1MQLjypNTzXPfC,audio_features,spotify:track:5YtS0hAq1MQLjypNTzXPfC,0.306,75,A R I Z O N A,Pop
0.0243,https://api.spotify.com/v1/audio-analysis/1IoielYX6F3q06an4r5q86,0.721,187352,0.824,1IoielYX6F3q06an4r5q86,0.0000113,2,0.1,-6.05,0,0.0881,111.052,4,https://api.spotify.com/v1/tracks/1IoielYX6F3q06an4r5q86,audio_features,spotify:track:1IoielYX6F3q06an4r5q86,0.479,59,Hedley,Pop
0.0508,https://api.spotify.com/v1/audio-analysis/7Ewumzq8MHlC6OwNhBybGl,0.619,202887,0.733,7Ewumzq8MHlC6OwNhBybGl,0,6,0.215,-6.699,1,0.138,97.023,4,https://api.spotify.com/v1/tracks/7Ewumzq8MHlC6OwNhBybGl,audio_features,spotify:track:7Ewumzq8MHlC6OwNhBybGl,0.481,76,Kelly Clarkson,Pop
0.256,https://api.spotify.com/v1/audio-analysis/7vGuf3Y35N4wmASOKLUVVU,0.52,180823,0.761,7vGuf3Y35N4wmASOKLUVVU,0.00000496,4,0.17,-3.093,1,0.0853,141.971,4,https://api.spotify.com/v1/tracks/7vGuf3Y35N4wmASOKLUVVU,audio_features,spotify:track:7vGuf3Y35N4wmASOKLUVVU,0.266,75,Whethan,Pop
0.36,https://api.spotify.com/v1/audio-analysis/0Clb9aiXWa0dvVff5aN4VN,0.775,184909,0.597,0Clb9aiXWa0dvVff5aN4VN,0,5,0.156,-5.666,1,0.159,122.069,4,https://api.spotify.com/v1/tracks/0Clb9aiXWa0dvVff5aN4VN,audio_features,spotify:track:0Clb9aiXWa0dvVff5aN4VN,0.532,72,R3HAB,Pop
0.00665,https://api.spotify.com/v1/audio-analysis/4wPZ9kNZQZ6el6IcYTyhF6,0.49,204878,0.601,4wPZ9kNZQZ6el6IcYTyhF6,0.00000181,1,0.0907,-6.131,1,0.196,98.966,4,https://api.spotify.com/v1/tracks/4wPZ9kNZQZ6el6IcYTyhF6,audio_features,spotify:track:4wPZ9kNZQZ6el6IcYTyhF6,0.258,90,OneRepublic,Pop
0.144,https://api.spotify.com/v1/audio-analysis/75hxLeRF6ykQcE55Lvp2ka,0.672,179427,0.755,75hxLeRF6ykQcE55Lvp2ka,0,1,0.502,-3.54,0,0.11,91.996,4,https://api.spotify.com/v1/tracks/75hxLeRF6ykQcE55Lvp2ka,audio_features,spotify:track:75hxLeRF6ykQcE55Lvp2ka,0.356,64,Arty,Pop
0.162,https://api.spotify.com/v1/audio-analysis/4Ux0Y0eQYv4HJPvuxioosx,0.652,156000,0.595,4Ux0Y0eQYv4HJPvuxioosx,0,6,0.148,-6.944,0,0.0419,77.538,4,https://api.spotify.com/v1/tracks/4Ux0Y0eQYv4HJPvuxioosx,audio_features,spotify:track:4Ux0Y0eQYv4HJPvuxioosx,0.303,58,Alex Adair,Pop
0.0206,https://api.spotify.com/v1/audio-analysis/1wjBQiW55fDQw1aG7SgTd7,0.858,242051,0.842,1wjBQiW55fDQw1aG7SgTd7,0.0000208,9,0.354,-4.696,1,0.121,116.918,4,https://api.spotify.com/v1/tracks/1wjBQiW55fDQw1aG7SgTd7,audio_features,spotify:track:1wjBQiW55fDQw1aG7SgTd7,0.832,75,Elohim,Pop
0.0871,https://api.spotify.com/v1/audio-analysis/0Gm6yW9dqvWhBO8DQDiLHs,0.653,206720,0.62,0Gm6yW9dqvWhBO8DQDiLHs,0,6,0.173,-8.037,1,0.0571,105.904,4,https://api.spotify.com/v1/tracks/0Gm6yW9dqvWhBO8DQDiLHs,audio_features,spotify:track:0Gm6yW9dqvWhBO8DQDiLHs,0.244,71,Felix Jaehn,Pop
0.06,https://api.spotify.com/v1/audio-analysis/7y9iMe8SOB6z3NoHE2OfXl,0.675,181279,0.736,7y9iMe8SOB6z3NoHE2OfXl,0,0,0.0879,-3.604,1,0.0302,118.369,4,https://api.spotify.com/v1/tracks/7y9iMe8SOB6z3NoHE2OfXl,audio_features,spotify:track:7y9iMe8SOB6z3NoHE2OfXl,0.584,76,Martin Jensen,Pop
0.0394,https://api.spotify.com/v1/audio-analysis/34m8N2AMqMZZsFOt5m9ffN,0.579,215813,0.561,34m8N2AMqMZZsFOt5m9ffN,0,6,0.111,-4.943,1,0.0371,103.031,4,https://api.spotify.com/v1/tracks/34m8N2AMqMZZsFOt5m9ffN,audio_features,spotify:track:34m8N2AMqMZZsFOt5m9ffN,0.313,65,The Chainsmokers,Pop
0.107,https://api.spotify.com/v1/audio-analysis/2oQAF4EWvPHGWlWWPQkaGh,0.519,192402,0.463,2oQAF4EWvPHGWlWWPQkaGh,0.000506,6,0.104,-9.407,1,0.154,91.529,4,https://api.spotify.com/v1/tracks/2oQAF4EWvPHGWlWWPQkaGh,audio_features,spotify:track:2oQAF4EWvPHGWlWWPQkaGh,0.244,97,Marshmello,Pop
0.191,https://api.spotify.com/v1/audio-analysis/08DqG1RqpxnICWOdOp2PLV,0.515,175363,0.638,08DqG1RqpxnICWOdOp2PLV,0.00000118,1,0.14,-7.558,1,0.356,160.182,4,https://api.spotify.com/v1/tracks/08DqG1RqpxnICWOdOp2PLV,audio_features,spotify:track:08DqG1RqpxnICWOdOp2PLV,0.38,69,Capital Kings,Pop
0.0278,https://api.spotify.com/v1/audio-analysis/7oG8dB8IfD6G3G6Xs74ViW,0.321,236987,0.59,7oG8dB8IfD6G3G6Xs74ViW,0,6,0.144,-5.407,1,0.0704,71.96,4,https://api.spotify.com/v1/tracks/7oG8dB8IfD6G3G6Xs74ViW,audio_features,spotify:track:7oG8dB8IfD6G3G6Xs74ViW,0.257,78,Avicii,Pop
0.21,https://api.spotify.com/v1/audio-analysis/2VjtYe7gpfUi2OkGxR2O2z,0.767,211859,0.671,2VjtYe7gpfUi2OkGxR2O2z,0.0000112,9,0.129,-6.416,0,0.142,128.072,4,https://api.spotify.com/v1/tracks/2VjtYe7gpfUi2OkGxR2O2z,audio_features,spotify:track:2VjtYe7gpfUi2OkGxR2O2z,0.474,82,Astrid S,Pop
0.0335,https://api.spotify.com/v1/audio-analysis/4iqroWSTElC2W5hVHgJGLD,0.716,190172,0.736,4iqroWSTElC2W5hVHgJGLD,0,0,0.0623,-6.279,1,0.0696,173.896,4,https://api.spotify.com/v1/tracks/4iqroWSTElC2W5hVHgJGLD,audio_features,spotify:track:4iqroWSTElC2W5hVHgJGLD,0.656,73,Hazers,Pop
0.0793,https://api.spotify.com/v1/audio-analysis/6YVpU5vVxezJCYeQUxIkRT,0.795,199849,0.611,6YVpU5vVxezJCYeQUxIkRT,0.00000304,5,0.0853,-5.224,0,0.0711,110.016,4,https://api.spotify.com/v1/tracks/6YVpU5vVxezJCYeQUxIkRT,audio_features,spotify:track:6YVpU5vVxezJCYeQUxIkRT,0.404,68,U2,Pop
0.434,https://api.spotify.com/v1/audio-analysis/1YuIEfhp8umr6QSal4FTK4,0.734,191885,0.443,1YuIEfhp8umr6QSal4FTK4,0.0000811,5,0.107,-6.466,1,0.0788,79.485,4,https://api.spotify.com/v1/tracks/1YuIEfhp8umr6QSal4FTK4,audio_features,spotify:track:1YuIEfhp8umr6QSal4FTK4,0.617,79,Alan Walker,Pop
0.00128,https://api.spotify.com/v1/audio-analysis/1okBYMGQjaJ4Hzz1xZfA3N,0.596,171013,0.789,1okBYMGQjaJ4Hzz1xZfA3N,0,1,0.0981,-5.585,0,0.045,111.034,4,https://api.spotify.com/v1/tracks/1okBYMGQjaJ4Hzz1xZfA3N,audio_features,spotify:track:1okBYMGQjaJ4Hzz1xZfA3N,0.399,75,Rachel Platten,Pop
0.00413,https://api.spotify.com/v1/audio-analysis/6eUncuJutsFi9BGO1JaBHh,0.897,212014,0.634,6eUncuJutsFi9BGO1JaBHh,0,4,0.0686,-6.264,0,0.161,112.048,4,https://api.spotify.com/v1/tracks/6eUncuJutsFi9BGO1JaBHh,audio_features,spotify:track:6eUncuJutsFi9BGO1JaBHh,0.506,65,George Michael,Pop
0.271,https://api.spotify.com/v1/audio-analysis/7Lgpic8BsBJR4jFrr9abbz,0.711,227720,0.747,7Lgpic8BsBJR4jFrr9abbz,0,10,0.328,-6.165,0,0.061,100.01,4,https://api.spotify.com/v1/tracks/7Lgpic8BsBJR4jFrr9abbz,audio_features,spotify:track:7Lgpic8BsBJR4jFrr9abbz,0.572,79,Bebe Rexha,Pop
0.367,https://api.spotify.com/v1/audio-analysis/3TWy8A9YnQGJAz42zGYICB,0.893,142534,0.422,3TWy8A9YnQGJAz42zGYICB,0.0000126,7,0.155,-7.243,1,0.389,104.947,4,https://api.spotify.com/v1/tracks/3TWy8A9YnQGJAz42zGYICB,audio_features,spotify:track:3TWy8A9YnQGJAz42zGYICB,0.446,72,R3HAB,Pop
0.358,https://api.spotify.com/v1/audio-analysis/5GT8b1dFaOWFF5twsmSOYx,0.595,175061,0.608,5GT8b1dFaOWFF5twsmSOYx,0,5,0.0843,-5.303,0,0.0373,60.878,4,https://api.spotify.com/v1/tracks/5GT8b1dFaOWFF5twsmSOYx,audio_features,spotify:track:5GT8b1dFaOWFF5twsmSOYx,0.451,71,Julia Michaels,Pop
0.0284,https://api.spotify.com/v1/audio-analysis/7jb6WA0vEXNT3kjGuPn2Te,0.748,204733,0.589,7jb6WA0vEXNT3kjGuPn2Te,0,9,0.096,-5.954,1,0.0943,99.057,4,https://api.spotify.com/v1/tracks/7jb6WA0vEXNT3kjGuPn2Te,audio_features,spotify:track:7jb6WA0vEXNT3kjGuPn2Te,0.479,78,Halsey,Pop
0.148,https://api.spotify.com/v1/audio-analysis/1839RWzPRZCVgvamu4sHSN,0.59,191331,0.871,1839RWzPRZCVgvamu4sHSN,0,11,0.0739,-3.353,0,0.0891,134.956,4,https://api.spotify.com/v1/tracks/1839RWzPRZCVgvamu4sHSN,audio_features,spotify:track:1839RWzPRZCVgvamu4sHSN,0.296,63,Matoma,Pop
0.124,https://api.spotify.com/v1/audio-analysis/3re97KCFI7Lt6pRfxdC8KL,0.789,205720,0.599,3re97KCFI7Lt6pRfxdC8KL,0.00000141,6,0.176,-7.267,1,0.039,124.017,4,https://api.spotify.com/v1/tracks/3re97KCFI7Lt6pRfxdC8KL,audio_features,spotify:track:3re97KCFI7Lt6pRfxdC8KL,0.696,61,Wingtip,Pop
0.0865,https://api.spotify.com/v1/audio-analysis/7KT7VGnPU5QVXN3q1BOeqb,0.629,215131,0.852,7KT7VGnPU5QVXN3q1BOeqb,0.0215,1,0.263,-5.094,1,0.0521,104.997,4,https://api.spotify.com/v1/tracks/7KT7VGnPU5QVXN3q1BOeqb,audio_features,spotify:track:7KT7VGnPU5QVXN3q1BOeqb,0.412,61,Kelly Clarkson,Pop
0.454,https://api.spotify.com/v1/audio-analysis/5XVO2yXESFgE9og4IwrILf,0.477,193143,0.581,5XVO2yXESFgE9og4IwrILf,0.00000159,10,0.196,-7.555,0,0.117,110.049,4,https://api.spotify.com/v1/tracks/5XVO2yXESFgE9og4IwrILf,audio_features,spotify:track:5XVO2yXESFgE9og4IwrILf,0.151,79,Grace VanderWaal,Pop
0.0754,https://api.spotify.com/v1/audio-analysis/2kLf4myxQME1Nd0voeKZri,0.572,157005,0.713,2kLf4myxQME1Nd0voeKZri,0,5,0.226,-4.826,1,0.0406,89.996,4,https://api.spotify.com/v1/tracks/2kLf4myxQME1Nd0voeKZri,audio_features,spotify:track:2kLf4myxQME1Nd0voeKZri,0.559,62,Grey,Pop
0.178,https://api.spotify.com/v1/audio-analysis/5XiZK7m9PLppgIzJBpw2x5,0.649,165084,0.664,5XiZK7m9PLppgIzJBpw2x5,0,8,0.15,-4.768,0,0.0617,110.041,4,https://api.spotify.com/v1/tracks/5XiZK7m9PLppgIzJBpw2x5,audio_features,spotify:track:5XiZK7m9PLppgIzJBpw2x5,0.341,49,Jaira Burns,Pop
0.113,https://api.spotify.com/v1/audio-analysis/43VmQXzhtmm9B3ze4pv3O5,0.701,164905,0.913,43VmQXzhtmm9B3ze4pv3O5,0.000141,4,0.128,-3.926,1,0.0392,125.957,4,https://api.spotify.com/v1/tracks/43VmQXzhtmm9B3ze4pv3O5,audio_features,spotify:track:43VmQXzhtmm9B3ze4pv3O5,0.662,76,Demi Lovato,Pop
0.0503,https://api.spotify.com/v1/audio-analysis/5CYYljiI0WgstAMtsTALSw,0.656,207080,0.722,5CYYljiI0WgstAMtsTALSw,0.000175,0,0.131,-6.146,0,0.0664,100,4,https://api.spotify.com/v1/tracks/5CYYljiI0WgstAMtsTALSw,audio_features,spotify:track:5CYYljiI0WgstAMtsTALSw,0.644,69,Poo Bear,Pop
0.0201,https://api.spotify.com/v1/audio-analysis/3E5I51qj8g7aG5e7oIccpi,0.658,227143,0.845,3E5I51qj8g7aG5e7oIccpi,0.00000461,5,0.0961,-4.274,0,0.0518,112.027,4,https://api.spotify.com/v1/tracks/3E5I51qj8g7aG5e7oIccpi,audio_features,spotify:track:3E5I51qj8g7aG5e7oIccpi,0.33,47,Rachel Crow,Pop
0.035,https://api.spotify.com/v1/audio-analysis/7GaiXtje26gnTVWE1iCcHl,0.82,207546,0.465,7GaiXtje26gnTVWE1iCcHl,0.0087,4,0.0826,-7.6,0,0.0414,125.001,4,https://api.spotify.com/v1/tracks/7GaiXtje26gnTVWE1iCcHl,audio_features,spotify:track:7GaiXtje26gnTVWE1iCcHl,0.489,67,Billie Eilish,Pop
0.026,https://api.spotify.com/v1/audio-analysis/3t0J8vI9StQD8KIBkT2Cp5,0.598,240000,0.74,3t0J8vI9StQD8KIBkT2Cp5,0,2,0.0895,-7.391,1,0.0684,123.945,4,https://api.spotify.com/v1/tracks/3t0J8vI9StQD8KIBkT2Cp5,audio_features,spotify:track:3t0J8vI9StQD8KIBkT2Cp5,0.336,93,Taylor Swift,Pop
0.00233,https://api.spotify.com/v1/audio-analysis/5WrMdl6kxTonPziQmCeF7b,0.655,225493,0.785,5WrMdl6kxTonPziQmCeF7b,0,2,0.309,-6.596,1,0.0362,117.01,4,https://api.spotify.com/v1/tracks/5WrMdl6kxTonPziQmCeF7b,audio_features,spotify:track:5WrMdl6kxTonPziQmCeF7b,0.832,74,The Script,Pop
0.0281,https://api.spotify.com/v1/audio-analysis/22BH6K8RlpwNzIINvWS4Jj,0.61,181674,0.731,22BH6K8RlpwNzIINvWS4Jj,0,8,0.272,-5.187,1,0.116,97.935,4,https://api.spotify.com/v1/tracks/22BH6K8RlpwNzIINvWS4Jj,audio_features,spotify:track:22BH6K8RlpwNzIINvWS4Jj,0.727,68,Miriam Bryant,Pop
0.199,https://api.spotify.com/v1/audio-analysis/4r7qTk6RD30c1dFuiZObDf,0.649,190645,0.865,4r7qTk6RD30c1dFuiZObDf,0,0,0.064,-2.299,1,0.05,124.031,4,https://api.spotify.com/v1/tracks/4r7qTk6RD30c1dFuiZObDf,audio_features,spotify:track:4r7qTk6RD30c1dFuiZObDf,0.423,88,Taylor Swift,Pop
0.0167,https://api.spotify.com/v1/audio-analysis/4QwUooW2I4vSagJtmePfQk,0.635,202054,0.493,4QwUooW2I4vSagJtmePfQk,0.00000751,7,0.355,-7.223,1,0.0444,137.884,4,https://api.spotify.com/v1/tracks/4QwUooW2I4vSagJtmePfQk,audio_features,spotify:track:4QwUooW2I4vSagJtmePfQk,0.109,86,Maroon 5,Pop
0.399,https://api.spotify.com/v1/audio-analysis/3FNY26zMg3Zfe5Cbyu45uu,0.737,174107,0.734,3FNY26zMg3Zfe5Cbyu45uu,0,7,0.323,-4.71,1,0.156,91.999,4,https://api.spotify.com/v1/tracks/3FNY26zMg3Zfe5Cbyu45uu,audio_features,spotify:track:3FNY26zMg3Zfe5Cbyu45uu,0.324,60,JOHN.k,Pop
0.799,https://api.spotify.com/v1/audio-analysis/3YeY4NnyJENxOb0Pi1f3x7,0.726,211280,0.479,3YeY4NnyJENxOb0Pi1f3x7,0,8,0.176,-5.859,1,0.0398,130.11,4,https://api.spotify.com/v1/tracks/3YeY4NnyJENxOb0Pi1f3x7,audio_features,spotify:track:3YeY4NnyJENxOb0Pi1f3x7,0.545,83,Miley Cyrus,Pop
0.241,https://api.spotify.com/v1/audio-analysis/2QWP8NYYplOqEFBYGCcq0S,0.689,209347,0.586,2QWP8NYYplOqEFBYGCcq0S,0,6,0.356,-7.61,1,0.107,93.02,4,https://api.spotify.com/v1/tracks/2QWP8NYYplOqEFBYGCcq0S,audio_features,spotify:track:2QWP8NYYplOqEFBYGCcq0S,0.61,62,Maty Noyes,Pop
0.302,https://api.spotify.com/v1/audio-analysis/44jVYj3TXig7Cf1vkgulnQ,0.447,177523,0.602,44jVYj3TXig7Cf1vkgulnQ,0.00233,0,0.107,-8.996,1,0.219,165.041,4,https://api.spotify.com/v1/tracks/44jVYj3TXig7Cf1vkgulnQ,audio_features,spotify:track:44jVYj3TXig7Cf1vkgulnQ,0.349,61,Jessie Ware,Pop
0.00993,https://api.spotify.com/v1/audio-analysis/0Gi08h00tfwWrTMyBy0Exi,0.576,188044,0.747,0Gi08h00tfwWrTMyBy0Exi,0,9,0.205,-4.216,1,0.192,119.764,4,https://api.spotify.com/v1/tracks/0Gi08h00tfwWrTMyBy0Exi,audio_features,spotify:track:0Gi08h00tfwWrTMyBy0Exi,0.543,85,Jason Derulo,Pop
0.0665,https://api.spotify.com/v1/audio-analysis/7zgqtptZvhf8GEmdsM2vp2,0.615,208198,0.779,7zgqtptZvhf8GEmdsM2vp2,0,2,0.155,-6.454,1,0.135,160,4,https://api.spotify.com/v1/tracks/7zgqtptZvhf8GEmdsM2vp2,audio_features,spotify:track:7zgqtptZvhf8GEmdsM2vp2,0.453,74,Robin Schulz,Pop
0.00124,https://api.spotify.com/v1/audio-analysis/0B48113ZG9UfkWWt7qD9xX,0.551,248782,0.869,0B48113ZG9UfkWWt7qD9xX,0.0000303,9,0.164,-5.043,1,0.0606,121.91,4,https://api.spotify.com/v1/tracks/0B48113ZG9UfkWWt7qD9xX,audio_features,spotify:track:0B48113ZG9UfkWWt7qD9xX,0.297,66,Nina Nesbitt,Pop
